EmployeeID, Name, Department, Salary, JoinDate, Gender, Age
1, Alice, HR, 70000, 2015-06-01, Female, 34
2, Bob, Engineering, 120000, 2017-08-15, Male, 29
3, Charlie, Engineering, 110000, 2018-11-10, Male, 31
4, David, HR, 85000, 2016-05-20, Male, 38
5, Eve, Marketing, 95000, 2019-03-10, Female, 27
6, Frank, Engineering, 125000, 2020-09-30, Male, 33
7, Grace, Marketing, 90000, 2021-01-01, Female, 24
8, Heidi, HR, 80000, 2019-07-14, Female, 32
9, Ivan, Engineering, 115000, 2020-04-05, Male, 35
10, Jack, Marketing, 105000, 2020-06-18, Male, 28
